source_event_id,event_name,event_date_iso,event_url,source_matchup_id,fighter_1_name,fighter_2_name,fighter_1_url,fighter_2_url,pair_key
ufc-3415,UFC,2024-09-07,https://www.bestfightodds.com/events/ufc-3415,35963,Andre Lima,Felipe Dos Santos,/fighters/andre-lima-16132,/fighters/felipe-dos-santos-14707,"('andre lima', 'felipe dos santos')"
ufc-3415,UFC,2024-09-07,https://www.bestfightodds.com/events/ufc-3415,35962,Gabriel Santos,Yizha,/fighters/gabriel-santos-14703,/fighters/yizha-17111,"('gabriel santos', 'yizha')"
ufc-3415,UFC,2024-09-07,https://www.bestfightodds.com/events/ufc-3415,36203,Gabriel Santos,Zha Yi,/fighters/gabriel-santos-14703,/fighters/zha-yi-13926,"('gabriel santos', 'zha yi')"
ufc-3415,UFC,2024-09-07,https://www.bestfightodds.com/events/ufc-3415,35959,Jaqueline Amorim,Vanessa Demopoulos,/fighters/jaqueline-amorim-10780,/fighters/vanessa-demopoulos-8998,"('jaqueline amorim', 'vanessa demopoulos')"
ufc-3415,UFC,2024-09-07,https://www.bestfightodds.com/events/ufc-3415,35961,Andre Petroski,Dylan Budka,/fighters/andre-petroski-10388,/fighters/dylan-budka-13649,"('andre petroski', 'dylan budka')"
ufc-3415,UFC,2024-09-07,https://www.bestfightodds.com/events/ufc-3415,36171,Nathan Fletcher,Zygimantas Ramaska,/fighters/nathan-fletcher-9198,/fighters/zygimantas-ramaska-18251,"('nathan fletcher', 'zygimantas ramaska')"
ufc-3362,UFC,2024-09-08,https://www.bestfightodds.com/events/ufc-3362,35516,Gilbert Burns,Sean Brady,/fighters/gilbert-burns-4747,/fighters/sean-brady-8521,"('gilbert burns', 'sean brady')"
ufc-3362,UFC,2024-09-08,https://www.bestfightodds.com/events/ufc-3362,35968,Jessica Andrade,Natalia Silva,/fighters/jessica-andrade-4201,/fighters/natalia-silva-10547,"('jessica andrade', 'natalia silva')"
ufc-3362,UFC,2024-09-08,https://www.bestfightodds.com/events/ufc-3362,36085,Kyle Nelson,Steve Garcia,/fighters/kyle-nelson-3633,/fighters/steve-garcia-2576,"('kyle nelson', 'steve garcia')"
ufc-306-3399,UFC 306,2024-09-14,https://www.bestfightodds.com/events/ufc-306-3399,36166,Qileng Aori,Raul Rosas Jr.,/fighters/qileng-aori-10837,/fighters/raul-rosas-jr-14661,"('qileng aori', 'raul rosas jr')"
ufc-306-3399,UFC 306,2024-09-14,https://www.bestfightodds.com/events/ufc-306-3399,35944,Aoriqileng,Raul Rosas Jr.,/fighters/aoriqileng-16506,/fighters/raul-rosas-jr-14661,"('aoriqileng', 'raul rosas jr')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35844,Merab Dvalishvili,Sean O'Malley,/fighters/merab-dvalishvili-6415,/fighters/sean-o-malley-7125,"('merab dvalishvili', 'sean omalley')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35856,Alexa Grasso,Valentina Shevchenko,/fighters/alexa-grasso-5096,/fighters/valentina-shevchenko-5475,"('alexa grasso', 'valentina shevchenko')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35859,Brian Ortega,Diego Lopes,/fighters/brian-ortega-4290,/fighters/diego-lopes-12328,"('brian ortega', 'diego lopes')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35860,Daniel Zellhuber,Esteban Ribovics,/fighters/daniel-zellhuber-9200,/fighters/esteban-ribovics-14245,"('daniel zellhuber', 'esteban ribovics')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35864,Ode Osbourne,Ronaldo Rodriguez,/fighters/ode-osbourne-9282,/fighters/ronaldo-rodriguez-18123,"('ode osbourne', 'ronaldo rodriguez')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35858,Irene Aldana,Norma Dumont,/fighters/irene-aldana-5093,/fighters/norma-dumont-9825,"('irene aldana', 'norma dumont')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35857,Ignacio Bahamondes,Manuel Torres,/fighters/ignacio-bahamondes-9750,/fighters/manuel-torres-11468,"('ignacio bahamondes', 'manuel torres')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,35861,Ketlen Souza,Yazmin Jauregui,/fighters/ketlen-souza-13460,/fighters/yazmin-jauregui-13793,"('ketlen souza', 'yazmin jauregui')"
ufc-3371,UFC,2024-09-15,https://www.bestfightodds.com/events/ufc-3371,36323,Edgar Chairez,Joshua van,/fighters/edgar-chairez-9509,/fighters/joshua-van-14745,"('edgar chairez', 'joshua van')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36053,Benoit Saint-Denis,Renato Moicano,/fighters/benoit-saint-denis-10992,/fighters/renato-moicano-5598,"('benoit saint denis', 'renato moicano')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36175,Brendan Allen,Nassourdine Imavov,/fighters/brendan-allen-6203,/fighters/nassourdine-imavov-10307,"('brendan allen', 'nassourdine imavov')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36174,Joanderson Brito,William Gomis,/fighters/joanderson-brito-9135,/fighters/william-gomis-10345,"('joanderson brito', 'william gomis')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36172,Bryan Battle,Kevin Jousset,/fighters/bryan-battle-12265,/fighters/kevin-jousset-16429,"('bryan battle', 'kevin jousset')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36428,Gabriel Miranda,Morgan Charriere,/fighters/gabriel-miranda-10991,/fighters/morgan-charriere-8980,"('gabriel miranda', 'morgan charriere')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36179,Fares Ziam,Matt Frevola,/fighters/fares-ziam-9451,/fighters/matt-frevola-5332,"('fares ziam', 'matt frevola')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36178,Ion Cutelaba,Ivan Erslan,/fighters/ion-cutelaba-4315,/fighters/ivan-erslan-9672,"('ion cutelaba', 'ivan erslan')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36231,Da Un Jung,Oumar Sy,/fighters/da-un-jung-9389,/fighters/oumar-sy-12679,"('da un jung', 'oumar sy')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36173,Da Woon Jung,Oumar Sy,/fighters/da-woon-jung-15942,/fighters/oumar-sy-12679,"('da un jung', 'oumar sy')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36427,Ludovit Klein,Roosevelt Roberts,/fighters/ludovit-klein-7610,/fighters/roosevelt-roberts-7881,"('ludovit klein', 'roosevelt roberts')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36539,Taylor Lapilus,Vince Morales,/fighters/taylor-lapilus-5164,/fighters/vince-morales-6316,"('taylor lapilus', 'vince morales')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36229,Ailin Perez,Darya Zheleznyakova,/fighters/ailin-perez-13883,/fighters/darya-zheleznyakova-14690,"('ailin perez', 'darya zheleznyakova')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36426,Daniel Barez,Victor Altamirano,/fighters/daniel-barez-4827,/fighters/victor-altamirano-9662,"('daniel barez', 'victor altamirano')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36425,Jacqueline Cavalcanti,Nora Cornolle,/fighters/jacqueline-cavalcanti-13407,/fighters/nora-cornolle-14385,"('jacqueline cavalcanti', 'nora cornolle')"
ufc-3427,UFC,2024-09-28,https://www.bestfightodds.com/events/ufc-3427,36447,Bolaji Oki,Chris Duncan,/fighters/bolaji-oki-16406,/fighters/chris-duncan-8861,"('bolaji oki', 'chris duncan')"
ufc-307-3449,UFC 307,2024-10-05,https://www.bestfightodds.com/events/ufc-307-3449,36519,Ovince St. Preux,Ryan Spann,/fighters/ovince-st-preux-1788,/fighters/ryan-spann-3502,"('ovince st preux', 'ryan spann')"
ufc-307-3449,UFC 307,2024-10-05,https://www.bestfightodds.com/events/ufc-307-3449,36518,Carla Esparza,Tecia Pennington,/fighters/carla-esparza-2043,/fighters/tecia-pennington-17554,"('carla esparza', 'tecia pennington')"
ufc-307-3449,UFC 307,2024-10-05,https://www.bestfightodds.com/events/ufc-307-3449,36520,Court McGee,Tim Means,/fighters/court-mcgee-1956,/fighters/tim-means-3125,"('court mcgee', 'tim means')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36096,Alex Pereira,Khalil Rountree Jr.,/fighters/alex-pereira-10463,/fighters/khalil-rountree-jr-11552,"('alex pereira', 'khalil rountree jr')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36184,Julianna Pena,Raquel Pennington,/fighters/julianna-pena-1816,/fighters/raquel-pennington-3353,"('julianna pena', 'raquel pennington')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36185,Jose Aldo,Mario Bautista,/fighters/jose-aldo-659,/fighters/mario-bautista-8867,"('jose aldo', 'mario bautista')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36182,Kevin Holland,Roman Dolidze,/fighters/kevin-holland-5910,/fighters/roman-dolidze-9094,"('kevin holland', 'roman dolidze')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36183,Kayla Harrison,Ketlen Vieira,/fighters/kayla-harrison-8276,/fighters/ketlen-vieira-6585,"('kayla harrison', 'ketlen vieira')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36181,Joaquin Buckley,Stephen Thompson,/fighters/joaquin-buckley-6458,/fighters/stephen-thompson-3092,"('joaquin buckley', 'stephen thompson')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36516,Iasmin Lucindo,Marina Rodriguez,/fighters/iasmin-lucindo-14124,/fighters/marina-rodriguez-8543,"('iasmin lucindo', 'marina rodriguez')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36662,Alexander Hernandez,Austin Hubbard,/fighters/alexander-hernandez-7977,/fighters/austin-hubbard-8207,"('alexander hernandez', 'austin hubbard')"
ufc-3433,UFC,2024-10-06,https://www.bestfightodds.com/events/ufc-3433,36517,Cesar Almeida,Ihor Potieria,/fighters/cesar-almeida-16304,/fighters/ihor-potieria-13119,"('cesar almeida', 'ihor potieria')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36656,Grant Dawson,Rafa Garcia,/fighters/grant-dawson-5841,/fighters/rafa-garcia-9241,"('grant dawson', 'rafa garcia')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36652,Alex Morono,Daniel Rodriguez,/fighters/alex-morono-2727,/fighters/daniel-rodriguez-6856,"('alex morono', 'daniel rodriguez')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36654,Cj Vergara,Ramazan Temirov,/fighters/cj-vergara-17015,/fighters/ramazan-temirov-18532,"('cj vergara', 'ramazan temirov')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36653,Jonathan Pearce,Pat Sabatini,/fighters/jonathan-pearce-9246,/fighters/pat-sabatini-8167,"('jonathan pearce', 'pat sabatini')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36649,Abdul Razak Alhassan,Josh Fremd,/fighters/abdul-razak-alhassan-4724,/fighters/josh-fremd-7675,"('abdul razak alhassan', 'josh fremd')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36651,Niko Price,Themba Gorimbo,/fighters/niko-price-6895,/fighters/themba-gorimbo-12770,"('niko price', 'themba gorimbo')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36822,Junior Tafa,Sean Sharaf,/fighters/junior-tafa-14832,/fighters/sean-sharaf-18607,"('jr tafa', 'sean sharaf')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36732,Chris Barnett,Junior Tafa,/fighters/chris-barnett-3234,/fighters/junior-tafa-14832,"('chris barnett', 'jr tafa')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36731,Cory McKenna,Julia Polastri,/fighters/cory-mckenna-7840,/fighters/julia-polastri-12394,"('cory mckenna', 'julia polastri')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36730,Cody Haddon,Daniel Argueta,/fighters/cody-haddon-18212,/fighters/daniel-argueta-12698,"('cody haddon', 'daniel argueta')"
ufc-3500,UFC,2024-10-12,https://www.bestfightodds.com/events/ufc-3500,36655,Clayton Carpenter,Lucas Rocha,/fighters/clayton-carpenter-10300,/fighters/lucas-rocha-15885,"('clayton carpenter', 'lucas rocha')"
ufc-fight-night-3501,UFC Fight Night,2024-10-13,https://www.bestfightodds.com/events/ufc-fight-night-3501,36647,Brandon Royval,Tatsuro Taira,/fighters/brandon-royval-7031,/fighters/tatsuro-taira-13311,"('brandon royval', 'tatsuro taira')"
ufc-fight-night-3501,UFC Fight Night,2024-10-13,https://www.bestfightodds.com/events/ufc-fight-night-3501,36650,Brad Tavares,Jun Yong Park,/fighters/brad-tavares-1959,/fighters/jun-yong-park-9312,"('brad tavares', 'jun yong park')"
ufc-fight-night-3501,UFC Fight Night,2024-10-13,https://www.bestfightodds.com/events/ufc-fight-night-3501,36648,Chidi Njokuani,Jared Gooden,/fighters/chidi-njokuani-2452,/fighters/jared-gooden-5444,"('chidi njokuani', 'jared gooden')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36777,Anthony Hernandez,Michel Pereira,/fighters/anthony-hernandez-6092,/fighters/michel-pereira-9071,"('anthony hernandez', 'michel pereira')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36773,Kyler Phillips,Rob Font,/fighters/kyler-phillips-7228,/fighters/rob-font-4984,"('kyler phillips', 'rob font')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36776,Charles Johnson,Sumudaerji Sumudaerji,/fighters/charles-johnson-7494,/fighters/sumudaerji-sumudaerji-8746,"('charles johnson', 'sumudaerji sumudaerji')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36869,Cameron Smotherman,Jake Hadley,/fighters/cameron-smotherman-12367,/fighters/jake-hadley-9411,"('cameron smotherman', 'jake hadley')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36779,Daniel Pineda,Darren Elkins,/fighters/daniel-pineda-1240,/fighters/darren-elkins-1768,"('daniel pineda', 'darren elkins')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36774,Asu Almabayev,Matheus Nicolau,/fighters/asu-almabayev-16167,/fighters/matheus-nicolau-5923,"('asu almabayev', 'matheus nicolau')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36772,Brad Katona,Jean Matsumoto,/fighters/brad-katona-8426,/fighters/jean-matsumoto-14110,"('brad katona', 'jean matsumoto')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36778,Brady Hiestand,Jake Hadley,/fighters/brady-hiestand-12231,/fighters/jake-hadley-9411,"('brady hiestand', 'jake hadley')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36771,Joselyne Edwards,Tamires Vidal,/fighters/joselyne-edwards-8664,/fighters/tamires-vidal-11785,"('joselyne edwards', 'tamires vidal')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36769,Elise Reed,Jessica Penne,/fighters/elise-reed-9554,/fighters/jessica-penne-3305,"('elise reed', 'jessica penne')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36770,Alice Ardelean,Melissa Martinez,/fighters/alice-ardelean-15320,/fighters/melissa-martinez-7705,"('alice ardelean', 'melissa martinez')"
ufc-3513,UFC,2024-10-19,https://www.bestfightodds.com/events/ufc-3513,36775,Austen Lane,Robelis Despaigne,/fighters/austen-lane-8254,/fighters/robelis-despaigne-16067,"('austen lane', 'robelis despaigne')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,35946,Ilia Topuria,Max Holloway,/fighters/ilia-topuria-8322,/fighters/max-holloway-3090,"('ilia topuria', 'max holloway')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,35949,Khamzat Chimaev,Robert Whittaker,/fighters/khamzat-chimaev-10189,/fighters/robert-whittaker-3761,"('khamzat chimaev', 'robert whittaker')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,35948,Aleksandar Rakir,Magomed Ankalaev,/fighters/aleksandar-rakir-18150,/fighters/magomed-ankalaev-7794,"('aleksandar rakir', 'magomed ankalaev')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36758,Dan Ige,Lerone Murphy,/fighters/dan-ige-6448,/fighters/lerone-murphy-9433,"('dan ige', 'lerone murphy')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36759,Armen Petrosyan,Shara Magomedov,/fighters/armen-petrosyan-11514,/fighters/shara-magomedov-17740,"('armen petrosyan', 'shara magomedov')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36762,Ibo Aslan,Raffael Cerqueira,/fighters/ibo-aslan-16319,/fighters/raffael-cerqueira-18575,"('ibo aslan', 'raffael cerqueira')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36761,Geoff Neal,Rafael Dos Anjos,/fighters/geoff-neal-8453,/fighters/rafael-dos-anjos-895,"('geoff neal', 'rafael dos anjos')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36765,Mateusz Rebecki,Myktybek Orolbai,/fighters/mateusz-rebecki-10102,/fighters/myktybek-orolbai-16276,"('mateusz rebecki', 'myktybek orolbai')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36763,Abus Magomedov,Brunno Ferreira,/fighters/abus-magomedov-16645,/fighters/brunno-ferreira-14404,"('abus magomedov', 'brunno ferreira')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36883,Chris Barnett,Kennedy Nzechukwu,/fighters/chris-barnett-3234,/fighters/kennedy-nzechukwu-7454,"('chris barnett', 'kennedy nzechukwu')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36764,Farid Basharat,Victor Hugo,/fighters/farid-basharat-11791,/fighters/victor-hugo-12838,"('farid basharat', 'victor hugo')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36768,Bruno Silva,Ismail Naurdiev,/fighters/bruno-silva-7121,/fighters/ismail-naurdiev-7558,"('bruno silva', 'ismail naurdiev')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36892,Carlos Leal Miranda,Rinat Fakhretdinov,/fighters/carlos-leal-miranda-7744,/fighters/rinat-fakhretdinov-13557,"('carlos leal miranda', 'rinat fakhretdinov')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36882,Junior Tafa,Kennedy Nzechukwu,/fighters/junior-tafa-14832,/fighters/kennedy-nzechukwu-7454,"('jr tafa', 'kennedy nzechukwu')"
ufc-3412,UFC,2024-10-26,https://www.bestfightodds.com/events/ufc-3412,36914,Daniel Santos,Said Nurmagomedov,/fighters/daniel-santos-6038,/fighters/said-nurmagomedov-8192,"('daniel santos', 'said nurmagomedov')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36891,Aiemann Zahabi,Pedro Munhoz,/fighters/aiemann-zahabi-6901,/fighters/pedro-munhoz-3750,"('aiemann zahabi', 'pedro munhoz')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36889,Charles Jourdain,Victor Henry,/fighters/charles-jourdain-9131,/fighters/victor-henry-9364,"('charles jourdain', 'victor henry')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36890,Jack Shore,Youssef Zalal,/fighters/jack-shore-6409,/fighters/youssef-zalal-8823,"('jack shore', 'youssef zalal')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36188,Alexandr Romanov,Rodrigo Nascimento,/fighters/alexandr-romanov-10383,/fighters/rodrigo-nascimento-9293,"('alexandr romanov', 'rodrigo nascimento')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36893,Garrett Armfield,Serhiy Sidey,/fighters/garrett-armfield-9084,/fighters/serhiy-sidey-13707,"('garrett armfield', 'serhiy sidey')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36895,Chad Anheliger,Cody Gibson,/fighters/chad-anheliger-12270,/fighters/cody-gibson-1915,"('chad anheliger', 'cody gibson')"
ufc-fight-night-3450,UFC Fight Night,2024-11-02,https://www.bestfightodds.com/events/ufc-fight-night-3450,36887,Ivana Petrovic,Jamey-Lyn Horth Wessels,/fighters/ivana-petrovic-13667,/fighters/jamey-lyn-horth-wessels-10412,"('ivana petrovic', 'jamey lyn horth wessels')"
ufc-fight-night-3436,UFC Fight Night,2024-11-03,https://www.bestfightodds.com/events/ufc-fight-night-3436,36856,Amir Albazi,Brandon Moreno,/fighters/amir-albazi-7189,/fighters/brandon-moreno-6681,"('amir albazi', 'brandon moreno')"
