source_event_id,event_name,event_date_iso,event_url,source_matchup_id,fighter_1_name,fighter_2_name,fighter_1_url,fighter_2_url,pair_key,ufc_fight_id,ufc_event_id,ufc_event_name,ufc_event_date_iso,winner_name,fight_order,weight_class,match_method,match_similarity
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,39197,Mike Davis,Mitch Ramirez,/fighters/mike-davis-8423,/fighters/mitch-ramirez-15736,"('mike davis', 'mitch ramirez')",bcecd830a42e110904b9,7b03d9df5910917d,,2025-07-12,Mike Davis,99,Lightweight Bout,exact_pair,1.0
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,39198,Morgan Charriere,Nate Landwehr,/fighters/morgan-charriere-8980,/fighters/nate-landwehr-3413,"('morgan charriere', 'nate landwehr')",d1a1bdce2e2016f6e8c1,7b03d9df5910917d,,2025-07-12,Morgan Charriere,99,Featherweight Bout,exact_pair,1.0
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,38921,Junior Tafa,Tuco Tokkos,/fighters/junior-tafa-14832,/fighters/tuco-tokkos-17649,"('jr tafa', 'tuco tokkos')",e728d174f69ae857cf43,7b03d9df5910917d,,2025-07-12,Tuco Tokkos,99,Light Heavyweight Bout,exact_pair,1.0
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38772,Adam Fugitt,Islam Dulatov,/fighters/adam-fugitt-8646,/fighters/islam-dulatov-14955,"('adam fugitt', 'islam dulatov')",571c3c6e2399aa11c8ad,b8e2f10efb6eca85,,2025-07-19,Islam Dulatov,99,Welterweight Bout,exact_pair,1.0
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38774,Brendan Allen,Marvin Vettori,/fighters/brendan-allen-6203,/fighters/marvin-vettori-6541,"('brendan allen', 'marvin vettori')",717674b47b6e8a12a9c1,b8e2f10efb6eca85,,2025-07-19,Brendan Allen,99,Middleweight Bout,exact_pair,1.0
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38556,Dustin Poirier,Max Holloway,/fighters/dustin-poirier-2034,/fighters/max-holloway-3090,"('dustin poirier', 'max holloway')",c499e09850a96eca8164,b8e2f10efb6eca85,,2025-07-19,Max Holloway,99,Lightweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39218,Mohammad Yahya,Steven Nguyen,/fighters/mohammad-yahya-7764,/fighters/steven-nguyen-9291,"('mohammad yahya', 'steven nguyen')",12e594c98a10bba8cd56,28d8638ea0a71908,,2025-07-26,Steven Nguyen,99,Featherweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,38728,Marc-Andre Barriault,Sharabutdin Magomedov,/fighters/marc-andre-barriault-8960,/fighters/sharabutdin-magomedov-18058,"('marc andre barriault', 'sharabutdin magomedov')",1905f5c7a5eccd50ebf2,28d8638ea0a71908,,2025-07-26,Shara Magomedov,99,Middleweight Bout,fuzzy_pair,0.9166666666666667
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39153,Marcus McGhee,Petr Yan,/fighters/marcus-mcghee-14050,/fighters/petr-yan-7578,"('marcus mcghee', 'petr yan')",20320ac474737b30091c,28d8638ea0a71908,,2025-07-26,Petr Yan,99,Bantamweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,38711,Reinier de Ridder,Robert Whittaker,/fighters/reinier-de-ridder-8891,/fighters/robert-whittaker-3761,"('reinier de ridder', 'robert whittaker')",264cf1dc5acd93b9ccf0,28d8638ea0a71908,,2025-07-26,Reinier de Ridder,99,Middleweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39222,Asu Almabaev,Jose Ochoa,/fighters/asu-almabaev-10853,/fighters/jose-ochoa-16739,"('asu almabayev', 'jose ochoa')",3b2fea780177e2100425,28d8638ea0a71908,,2025-07-26,Asu Almabayev,99,Flyweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39221,Bogdan Guskov,Nikita Krylov,/fighters/bogdan-guskov-16384,/fighters/nikita-krylov-4188,"('bogdan guskov', 'nikita krylov')",b177fbf088367e33c37a,28d8638ea0a71908,,2025-07-26,Bogdan Guskov,99,Light Heavyweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39214,Billy Elekana,Ibo Aslan,/fighters/billy-elekana-12954,/fighters/ibo-aslan-16319,"('billy elekana', 'ibo aslan')",ba027e02485480a5c405,28d8638ea0a71908,,2025-07-26,Billy Elekana,99,Light Heavyweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39215,Bryce Mitchell,Said Nurmagomedov,/fighters/bryce-mitchell-6135,/fighters/said-nurmagomedov-8192,"('bryce mitchell', 'said nurmagomedov')",bb6f5aa2adc9bc06a3c9,28d8638ea0a71908,,2025-07-26,Bryce Mitchell,99,Bantamweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39220,Marcus Buchecha,Martin Buday,/fighters/marcus-buchecha-14323,/fighters/martin-buday-11489,"('marcus buchecha', 'martin buday')",e3381a985b6b1bc7dd88,28d8638ea0a71908,,2025-07-26,Martin Buday,99,Heavyweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39217,Amanda Ribas,Tabatha Ricci,/fighters/amanda-ribas-7245,/fighters/tabatha-ricci-10312,"('amanda ribas', 'tabatha ricci')",e38e7de24030fe7f4d50,28d8638ea0a71908,,2025-07-26,Tabatha Ricci,99,Women's Strawweight Bout,exact_pair,1.0
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39219,Da'mon Blackshear,Davey Grant,/fighters/da-mon-blackshear-8471,/fighters/davey-grant-4074,"('damon blackshear', 'davey grant')",e6047780b30c804f2958,28d8638ea0a71908,,2025-07-26,Davey Grant,99,Bantamweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39288,Felipe Bunes,Rafael Estevam,/fighters/felipe-bunes-13242,/fighters/rafael-estevam-15300,"('felipe bunes', 'rafael estevam')",138102592cd3c2a97eec,f2c934689243fe4e,,2025-08-02,Rafael Estevam,99,Flyweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39350,Danny Silva,Kevin Vallejos,/fighters/danny-silva-9217,/fighters/kevin-vallejos-16459,"('danny silva', 'kevin vallejos')",3216b322b76b07476bfd,f2c934689243fe4e,,2025-08-02,Kevin Vallejos,99,Featherweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39349,Elves Brener,Esteban Ribovics,/fighters/elves-brener-16626,/fighters/esteban-ribovics-14245,"('elves brener', 'esteban ribovics')",46f1449eb6cb09338243,f2c934689243fe4e,,2025-08-02,Esteban Ribovics,99,Lightweight Bout,exact_pair,1.0
ufc-3791,UFC,2025-08-03,https://www.bestfightodds.com/events/ufc-3791,39224,Nathan Fletcher,Rinya Nakamura,/fighters/nathan-fletcher-9198,/fighters/rinya-nakamura-13935,"('nathan fletcher', 'rinya nakamura')",5bba4113757fe593a893,f2c934689243fe4e,,2025-08-02,Rinya Nakamura,99,Bantamweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39287,Ketlen Souza,Piera Rodriguez,/fighters/ketlen-souza-13460,/fighters/piera-rodriguez-11127,"('ketlen souza', 'piera rodriguez')",6496476cd98606d148a2,f2c934689243fe4e,,2025-08-02,Piera Rodriguez,99,Women's Strawweight Bout,exact_pair,1.0
ufc-3791,UFC,2025-08-03,https://www.bestfightodds.com/events/ufc-3791,39223,Rodolfo Vieira,Tresean Gore,/fighters/rodolfo-vieira-9318,/fighters/tresean-gore-12266,"('rodolfo vieira', 'tresean gore')",6bc0d2b5b8c606c6b98d,f2c934689243fe4e,,2025-08-02,Rodolfo Vieira,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39348,Karol Rosa,Nora Cornolle,/fighters/karol-rosa-9417,/fighters/nora-cornolle-14385,"('karol rosa', 'nora cornolle')",74898212b0a262678848,f2c934689243fe4e,,2025-08-02,Karol Rosa,99,Women's Bantamweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39347,Austin Bashi,John Yannis,/fighters/austin-bashi-10472,/fighters/john-yannis-12315,"('austin bashi', 'john yannis')",838386ce1d4d4cfb1979,f2c934689243fe4e,,2025-08-02,Austin Bashi,99,Featherweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39353,Hyun Sung Park,Tatsuro Taira,/fighters/hyun-sung-park-13942,/fighters/tatsuro-taira-13311,"('hyun sung park', 'tatsuro taira')",ac418447f34d8085cf15,f2c934689243fe4e,,2025-08-02,Tatsuro Taira,99,Flyweight Bout,fuzzy_pair,0.9814814814814814
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39352,Elizeu Zaleski,Neil Magny,/fighters/elizeu-zaleski-5594,/fighters/neil-magny-3807,"('elizeu zaleski', 'neil magny')",b43a13795bba5e8b216a,f2c934689243fe4e,,2025-08-02,Neil Magny,99,Welterweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39351,Chris Duncan,Mateusz Rebecki,/fighters/chris-duncan-8861,/fighters/mateusz-rebecki-10102,"('chris duncan', 'mateusz rebecki')",e1ffa5edc1383bfc9a43,f2c934689243fe4e,,2025-08-02,Chris Duncan,99,Lightweight Bout,exact_pair,1.0
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39290,Andrey Pulyaev,Nick Klein,/fighters/andrey-pulyaev-18270,/fighters/nick-klein-13742,"('andrey pulyaev', 'nick klein')",ff29bc134d2db5f0c910,f2c934689243fe4e,,2025-08-02,Andrey Pulyaev,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39342,Angela Hill,Iasmin Lucindo,/fighters/angela-hill-5348,/fighters/iasmin-lucindo-14124,"('angela hill', 'iasmin lucindo')",046bbc22529a0fc35974,6cd3dfc54f01287f,,2025-08-09,Iasmin Lucindo,99,Women's Strawweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39345,Julius Walker,Raffael Cerqueira,/fighters/julius-walker-19178,/fighters/raffael-cerqueira-18575,"('julius walker', 'raffael cerqueira')",1296d2e9c5dcfd4cda5c,6cd3dfc54f01287f,,2025-08-09,Julius Walker,99,Light Heavyweight Bout,fuzzy_pair,0.9848484848484849
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39400,Gilbert Urbina,Uros Medic,/fighters/gilbert-urbina-8520,/fighters/uros-medic-10229,"('gilbert urbina', 'uros medic')",12dd4fbc69ec5819d147,6cd3dfc54f01287f,,2025-08-09,Uros Medic,99,Welterweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39346,Andre Fili,Christian Rodriguez,/fighters/andre-fili-4466,/fighters/christian-rodriguez-9146,"('andre fili', 'christian rodriguez')",60423fcf894a5ec2a725,6cd3dfc54f01287f,,2025-08-09,Andre Fili,99,Featherweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39318,Anthony Hernandez,Roman Dolideze,/fighters/anthony-hernandez-6092,/fighters/roman-dolideze-19619,"('anthony hernandez', 'roman dolideze')",6da4c3419fa065f6e547,6cd3dfc54f01287f,,2025-08-09,Anthony Hernandez,99,Middleweight Bout,fuzzy_pair,0.9814814814814814
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39406,Jean Matsumoto,Miles Johns,/fighters/jean-matsumoto-14110,/fighters/miles-johns-5373,"('jean matsumoto', 'miles johns')",9081518cae15ed60de02,6cd3dfc54f01287f,,2025-08-09,Jean Matsumoto,99,Bantamweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39354,Joselyne Edwards,Priscila Cachoeira,/fighters/joselyne-edwards-8664,/fighters/priscila-cachoeira-7754,"('joselyne edwards', 'priscila cachoeira')",a54f3fd4354f3f114f47,6cd3dfc54f01287f,,2025-08-09,Joselyne Edwards,99,Women's Bantamweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39407,Elijah Smith,Toshiomi Kazama,/fighters/elijah-smith-14272,/fighters/toshiomi-kazama-13922,"('elijah smith', 'toshiomi kazama')",a87dc2d46e994363e5ea,6cd3dfc54f01287f,,2025-08-09,Elijah Smith,99,Bantamweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39343,Gabriella Fernandes,Julija Stoliarenko,/fighters/gabriella-fernandes-14517,/fighters/julija-stoliarenko-9926,"('gabriella fernandes', 'julija stoliarenko')",b8a8bb2bfd5de0be35a8,6cd3dfc54f01287f,,2025-08-09,Gabriella Fernandes,99,Women's Flyweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39405,Ode Osbourne,Steve Erceg,/fighters/ode-osbourne-9282,/fighters/steve-erceg-17167,"('ode osbourne', 'steve erceg')",b9ff5597e11706a656c8,6cd3dfc54f01287f,,2025-08-09,Steve Erceg,99,Bantamweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39344,Christian Leroy Duncan,Eryk Anders,/fighters/christian-leroy-duncan-12577,/fighters/eryk-anders-6686,"('christian leroy duncan', 'eryk anders')",be7eb04ba5079a93abd3,6cd3dfc54f01287f,,2025-08-09,Christian Leroy Duncan,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-dolidze-vs-hernandez-odds-3789,UFC Fight Night: Dolidze vs. Hernandez Odds,2025-08-09,https://www.bestfightodds.com/events/ufc-fight-night-dolidze-vs-hernandez-odds-3789,39421,Cody Brundage,Eric McConico,/fighters/cody-brundage-10168,/fighters/eric-mcconico-15806,"('cody brundage', 'eric mcconico')",cfe91617101ef18a9965,6cd3dfc54f01287f,,2025-08-09,Eric McConico,99,Light Heavyweight Bout,exact_pair,1.0
ufc-319-odds-3767,UFC 319 Odds,2025-08-16,https://www.bestfightodds.com/events/ufc-319-odds-3767,39508,Alibi Idiris,Joseph Morales,/fighters/alibi-idiris-19717,/fighters/joseph-morales-5383,"('alibi idiris', 'joseph morales')",05bfa7a8c36d7e559384,421ccfc6ddb17958,,2025-08-16,Joseph Morales,99,Ultimate Fighter 33 Flyweight Tournament Title Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39126,Kai Asakura,Tim Elliott,/fighters/kai-asakura-7765,/fighters/tim-elliott-3288,"('kai asakura', 'tim elliott')",1e898c73d8c3a7f2afbe,421ccfc6ddb17958,,2025-08-16,Tim Elliott,99,Flyweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39127,Jared Cannonier,Michael Page,/fighters/jared-cannonier-5333,/fighters/michael-page-3937,"('jared cannonier', 'michael page')",2b25b04c0a7d424045d4,421ccfc6ddb17958,,2025-08-16,Michael Page,99,Middleweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,38471,Dricus Du Plessis,Khamzat Chimaev,/fighters/dricus-du-plessis-7951,/fighters/khamzat-chimaev-10189,"('dricus du plessis', 'khamzat chimaev')",2d9b126fafb5f8cb4836,421ccfc6ddb17958,,2025-08-16,Khamzat Chimaev,99,UFC Middleweight Title Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39496,Baysangur Susurkaev,Eric Nolan,/fighters/baysangur-susurkaev-18856,/fighters/eric-nolan-7010,"('baysangur susurkaev', 'eric nolan')",356cda89a5ad5326c248,421ccfc6ddb17958,,2025-08-16,Baisangur Susurkaev,99,Middleweight Bout,fuzzy_pair,0.9736842105263157
ufc-319-odds-3767,UFC 319 Odds,2025-08-16,https://www.bestfightodds.com/events/ufc-319-odds-3767,39408,Dione Barbosa,Karine Silva,/fighters/dione-barbosa-12811,/fighters/karine-silva-7814,"('dione barbosa', 'karine silva')",6c6da5caa38c1a7cf82f,421ccfc6ddb17958,,2025-08-16,Karine Silva,99,Women's Flyweight Bout,exact_pair,1.0
ufc-319-odds-3767,UFC 319 Odds,2025-08-16,https://www.bestfightodds.com/events/ufc-319-odds-3767,39130,Drakkar Klose,Edson Barboza,/fighters/drakkar-klose-6701,/fighters/edson-barboza-2099,"('drakkar klose', 'edson barboza')",aa2a09d4cac5e544bc2b,421ccfc6ddb17958,,2025-08-16,Drakkar Klose,99,Lightweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39123,Alexander Hernandez,Chase Hooper,/fighters/alexander-hernandez-7977,/fighters/chase-hooper-8425,"('alexander hernandez', 'chase hooper')",b39bd59decbd477eebee,421ccfc6ddb17958,,2025-08-16,Alexander Hernandez,99,Lightweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39129,Jessica Andrade,Loopy Godinez,/fighters/jessica-andrade-4201,/fighters/loopy-godinez-12828,"('jessica andrade', 'loopy godinez')",bf82b54f342ba6d01723,421ccfc6ddb17958,,2025-08-16,Loopy Godinez,99,Women's Strawweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39366,Carlos Prates,Geoff Neal,/fighters/carlos-prates-14705,/fighters/geoff-neal-8453,"('carlos prates', 'geoff neal')",c344e7960b9dc81babdd,421ccfc6ddb17958,,2025-08-16,Carlos Prates,99,Welterweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39365,Aaron Pico,Lerone Murphy,/fighters/aaron-pico-7170,/fighters/lerone-murphy-9433,"('aaron pico', 'lerone murphy')",fcaced7f15bb835638ec,421ccfc6ddb17958,,2025-08-16,Lerone Murphy,99,Featherweight Bout,exact_pair,1.0
ufc-319-3800,UFC 319,2025-08-17,https://www.bestfightodds.com/events/ufc-319-3800,39131,Gerald Meerschaert,Michal Oleksiejczuk,/fighters/gerald-meerschaert-3628,/fighters/michal-oleksiejczuk-7639,"('gerald meerschaert', 'michal oleksiejczuk')",ff8bb09963f3a5bffa0c,421ccfc6ddb17958,,2025-08-16,Michal Oleksiejczuk,99,Middleweight Bout,exact_pair,1.0
ufc-3818,UFC,2025-08-22,https://www.bestfightodds.com/events/ufc-3818,39543,Nyamjargal Tumendemberel,Terrance Saeteurn,/fighters/nyamjargal-tumendemberel-15865,/fighters/terrance-saeteurn-15081,"('nyamjargal tumendemberel', 'terrance saeteurn')",b1e937d709dcf2f08459,8fbcd82bf7f352bf,,2025-08-22,Nyamjargal Tumendemberel,99,Flyweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39522,Austin Hubbard,Rongzhu,/fighters/austin-hubbard-8207,/fighters/rongzhu-17112,"('austin hubbard', 'rongzhu')",09bf83a363605dd432f2,754968e325d6f60d,,2025-08-23,Rongzhu,99,Lightweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39514,Westin Wilson,Yizha,/fighters/westin-wilson-7567,/fighters/yizha-17111,"('westin wilson', 'yizha')",35ded722a136211f62a0,754968e325d6f60d,,2025-08-23,Yizha,99,Featherweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39512,Aljamain Stirling,Brian Ortega,/fighters/aljamain-stirling-19718,/fighters/brian-ortega-4290,"('aljamain stirling', 'brian ortega')",675fb8636d5a5669cd84,754968e325d6f60d,,2025-08-23,Aljamain Sterling,99,Catch Weight Bout,fuzzy_pair,0.9705882352941176
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39515,Kyle Daukaus,Michel Pereira,/fighters/kyle-daukaus-8840,/fighters/michel-pereira-9071,"('kyle daukaus', 'michel pereira')",73721c9a98507ebb9b9c,754968e325d6f60d,,2025-08-23,Kyle Daukaus,99,Middleweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39524,Gauge Young,Maheshate,/fighters/gauge-young-11235,/fighters/maheshate-12733,"('gauge young', 'maheshate')",763a802756cc5a777b74,754968e325d6f60d,,2025-08-23,Gauge Young,99,Lightweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39531,Diyar Nurgozhay,Uran Satybaldiev,/fighters/diyar-nurgozhay-11550,/fighters/uran-satybaldiev-16347,"('diyar nurgozhay', 'uran satybaldiev')",7b04999dc57e772b8b74,754968e325d6f60d,,2025-08-23,Uran Satybaldiev,99,Light Heavyweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39511,Sergei Pavlovich,Waldo Cortes-Acosta,/fighters/sergei-pavlovich-8961,/fighters/waldo-cortes-acosta-12830,"('sergei pavlovich', 'waldo cortes acosta')",96b531ea328d129c02f4,754968e325d6f60d,,2025-08-23,Sergei Pavlovich,99,Heavyweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39513,Johnny Walker,Zhang Mingyang,/fighters/johnny-walker-8542,/fighters/zhang-mingyang-14721,"('johnny walker', 'zhang mingyang')",a23c02530fce2bce672d,754968e325d6f60d,,2025-08-23,Johnny Walker,99,Light Heavyweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39523,Charles Johnson,Lone'er Kavanagh,/fighters/charles-johnson-7494,/fighters/lone-er-kavanagh-12967,"('charles johnson', 'loneer kavanagh')",bad8e508d808e4f36084,754968e325d6f60d,,2025-08-23,Charles Johnson,99,Flyweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39521,Suyoung You,Xiao Long,/fighters/suyoung-you-19723,/fighters/xiao-long-14613,"('suyoung you', 'xiao long')",d6915b09359a290a3fbd,754968e325d6f60d,,2025-08-23,SuYoung You,99,Bantamweight Bout,exact_pair,1.0
ufc-3812,UFC,2025-08-23,https://www.bestfightodds.com/events/ufc-3812,39509,Kiefer Crosbie,Taiyilake Nueraji,/fighters/kiefer-crosbie-6784,/fighters/taiyilake-nueraji-15867,"('kiefer crosbie', 'taiyilake nueraji')",dfe6e05e054b18696498,754968e325d6f60d,,2025-08-23,Taiyilake Nueraji,99,Welterweight Bout,exact_pair,1.0
ufc-fight-night-3775,UFC Fight Night,2025-09-06,https://www.bestfightodds.com/events/ufc-fight-night-3775,39558,Ante Delija,Marcin Tybura,/fighters/ante-delija-8016,/fighters/marcin-tybura-6200,"('ante delija', 'marcin tybura')",01d4c53ae8d6a4532b94,6e380a4d73ab4f0e,,2025-09-06,Ante Delija,99,Heavyweight Bout,exact_pair,1.0
ufc-fight-night-3775,UFC Fight Night,2025-09-06,https://www.bestfightodds.com/events/ufc-fight-night-3775,39593,Brad Tavares,Robert Bryczek,/fighters/brad-tavares-1959,/fighters/robert-bryczek-11162,"('brad tavares', 'robert bryczek')",4bb40c66a44497de87e8,6e380a4d73ab4f0e,,2025-09-06,Robert Bryczek,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-3775,UFC Fight Night,2025-09-06,https://www.bestfightodds.com/events/ufc-fight-night-3775,39556,Sam Hughes,Shauna Bannon,/fighters/sam-hughes-9863,/fighters/shauna-bannon-14505,"('sam hughes', 'shauna bannon')",5ea144668dcd68fafd99,6e380a4d73ab4f0e,,2025-09-06,Sam Hughes,99,Women's Strawweight Bout,exact_pair,1.0
ufc-fight-night-3775,UFC Fight Night,2025-09-06,https://www.bestfightodds.com/events/ufc-fight-night-3775,39211,Caio Borralho,Nassourdine Imavov,/fighters/caio-borralho-12570,/fighters/nassourdine-imavov-10307,"('caio borralho', 'nassourdine imavov')",6db34097e299a64056ad,6e380a4d73ab4f0e,,2025-09-06,Nassourdine Imavov,99,Middleweight Bout,exact_pair,1.0
